label,text
시정(금액),"국가지원지방도 보조금 정산 등 관리 부적정인천광역시 등 5개 시·도와 경기도에서 보조사업인 국지도 건설사업의 완료 또는 폐지에 따른 보조금 집행잔액과 이자를 반납하지 않고 있고, 경상남도 등 4개 시·도에서 2회계연도를 초과하여 이월한 보조금 및 이자를 반납하지 않고 있음"
시정(금액),"도로 동상방지층 설계지침 시행 및 사후관리 부적정부산지방국토관리청에서 국토교통부로부터 「도로 동상방지층 설계지침」제정사실을 통보받지 않아 도로건설공사의 불필요한 동상방지층을 당초 설계대로 시공하여 예산을 낭비하였거나, 설계대로 시공할 경우 예산을 낭비할 우려가 있음"
시정(금액),"도로 동상방지층 설계지침 시행 및 사후관리 부적정익산지방국토관리청에서 국토교통부로부터 「도로 동상방지층 설계지침」제정사실을 통보받지 않아 도로건설공사의 불필요한 동상방지층을 당초 설계대로 시공하여 예산을 낭비하였거나, 설계대로 시공할 경우 예산을 낭비할 우려가 있음"
시정(금액),"도로 동상방지층 설계지침 시행 및 사후관리 부적정대전지방국토관리청에서 국토교통부로부터 「도로 동상방지층 설계지침」제정사실을 통보받지 않아 도로건설공사의 불필요한 동상방지층을 당초 설계대로 시공하여 예산을 낭비하였거나, 설계대로 시공할 경우 예산을 낭비할 우려가 있음"
시정(금액),2013 스마트국토엑스포 행사대행 용역 정산 부적정국토교통부 및 한국토지공사에서 2013 스마트국토엑스포 행사대행 용역 정산업무 등을 처리하면서 2개 업체가 실제 집행한 금액보다 부풀리거나 위·변조하는 등의 방법으로 증빙서류 등을 제출하였는데도 이를 제대로 확인하지 않아 용역대가를 부당하게 지급함
시정(금액),글로벌 선도 천연물신약 개발사업 여구비 정산 부적정한국산업기술평가관리원에서 연구개발비를 연구과제와 관련 없는 시험료 등으로 지출하고 허위 증빙자료를 제출한 업체로부터 부당 정산한 연구개발비를 회수하지 않고 있음
시정(금액),"장기 미명의개서 명의신탁 주식에 대한 증여세 과세 부적정광주지방국세청에서 과세업무를 잘못 처리하여 장기 미명의개서 명의신탁 증여세 등을 미부과하고, 상속세를 부족징수하였으며, 이미 부과된 증여세에 대한 환급이 필요함"
시정(금액),명목상 대표자에 대한 과세 처분 부적정북전주세무서에서 실질과세원칙에 따라 실질 사업자에게 부과하여야 할 부가가치세 및 종합소득세 등을 명의상 대표자에게 과세하고 조사를 종결함
시정(금액),취득가액 미확인으로 양도소득세 부족 징수종로세무서 등에서 실지거래가액이 확인이 가능한 경우 이를 취득가액으로 하여 양도소득세를 과세하여야 하는데도 이에 대한 검토를 소홀히 한 채 환산취득가액을 적용하여 양도소득세 신고한 것을 그대로 인정함
시정(금액),"주금 가장납입에 따른 법인세 등 부족 징수광주세무서 등에서 법인들이 가장납입을 통해 익금산입을 누락하였는데도 그대로 둔 결과 법인세, 원천징수소득세 등이 부족징수됨"
시정(금액),부동산매매업자의 매매차익예정신고 누락에 따른 가산세 미징수광주세무서 등에서 부동산매매업자가 2012년 및 2013년에 부동산을 매매한 후 매매차익예정신고는 누락한 채 종합소득세를 신고하였는데도 토지 등 매매차익예정신고 누락에 따른 가산세를 징수결정하지 않고 있음
시정(금액),"폐업법인의 자금유출에 따른 소득세 부족 징수익산세무서에서 법인이 폐업 당시 단기예금을 보유하고 있다가 폐업 이후 대표이사에게 퇴직금을 포함하여 전액을 지급하였고, 위 금액을 개인적 용도로 사용하였으므로 퇴직소득세 등을 부과하여야 하는데도 아무런 조치를 하지 않고 있음"
시정(금액),ㄱ 시제 검사업무 태만국방과학연구소에서 연구개발사업 시험평가에 필요한 전차자동조종모듈 등의 시제를 개발하면서 사실과 다른 납품서류를 제출하여 과다하게 정산을 요구한 업체의 정산금액을 감액할 필요가 있음
변상,토지보상금 공탁업무 부당 처리한국수자원공사 직원들이 관련 규정에 위배되게 공탁서의 공탁원인사실란과 관계법령 조항란에 채권압류 사실 등을 기재하지 않아 한국수자원공사에 손해를 끼침
시정(금액),경부고속도로 노면침하 보강공사 감독업무 태만 및 비용부담 부적정한국토지주택공사 동탄사업본부에서 시공회사가 부담하여야 하는 지반보강공사비에 대해 설계변경 감액하지 않고 있음
시정(금액),저유조 등 시설에 대한 재산세 등 미부과인천광역시중구에서 저유조 등 시설을 취득하고도 소유사실을 신고하지 않고 있는 자에게 재산세 등을 부과·징수하지 않고 있음
시정(금액),산지복구비 추가 예치 미조치영월군에서 재산정한 산지복구비가 이미 예치한 복구비보다 많은 경우 그 차액을 예치하도록 하여야 하는데도 아무런 조치를 하지 않고 있음
시정(금액),"3차원 공간정보 DB 공동활용 부적정국토지리정보원에서 국토교통부가 이미 제작한 수치표고모형 성과물이 있어 제작할 필요가 없는 창원시 등 43개 지방자치단체 관할 12,732㎢에 대한 수치표고모형 제작비용을 감액할 필요가 있음"
시정(금액),전산장비 유지보수 사업비 정산 등 관리 부적정정부통합전산센터에서 유휴 장비로 재분류된 장비에 대해 유휴 일수만큼 정산하지 않는 등 유지보수비를 과다하게 지급함
시정(금액),정근수당 지급 및 호봉 승급 부적정부산광역시교육청 등에서 호봉산정 오류로 기본급을 잘못 지급하거나 나이스 정근수당 산정 기능 오류 등으로 정근수당을 잘못 지급함
시정(금액),정근수당 지급 및 호봉 승급 부적정대구광역시교육청 등에서 호봉산정 오류로 기본급을 잘못 지급하거나 나이스 정근수당 산정 기능 오류 등으로 정근수당을 잘못 지급함
시정(금액),정근수당 지급 및 호봉 승급 부적정인천광역시교육청 등에서 호봉산정 오류로 기본급을 잘못 지급하거나 나이스 정근수당 산정 기능 오류 등으로 정근수당을 잘못 지급함
시정(금액),정근수당 지급 및 호봉 승급 부적정광주광역시교육청 등에서 호봉산정 오류로 기본급을 잘못 지급하거나 나이스 정근수당 산정 기능 오류 등으로 정근수당을 잘못 지급함
시정(금액),정근수당 지급 및 호봉 승급 부적정대전광역시교육청 등에서 호봉산정 오류로 기본급을 잘못 지급하거나 나이스 정근수당 산정 기능 오류 등으로 정근수당을 잘못 지급함
시정(금액),정근수당 지급 및 호봉 승급 부적정울산광역시교육청 등에서 호봉산정 오류로 기본급을 잘못 지급하거나 나이스 정근수당 산정 기능 오류 등으로 정근수당을 잘못 지급함
시정(금액),정근수당 지급 및 호봉 승급 부적정세종특별자치시교육청 등에서 호봉산정 오류로 기본급을 잘못 지급하거나 나이스 정근수당 산정 기능 오류 등으로 정근수당을 잘못 지급함
시정(금액),정근수당 지급 및 호봉 승급 부적정경기도교육청 등에서 호봉산정 오류로 기본급을 잘못 지급하거나 나이스 정근수당 산정 기능 오류 등으로 정근수당을 잘못 지급함
시정(금액),정근수당 지급 및 호봉 승급 부적정충청북도교육청 등에서 호봉산정 오류로 기본급을 잘못 지급하거나 나이스 정근수당 산정 기능 오류 등으로 정근수당을 잘못 지급함
시정(금액),정근수당 지급 및 호봉 승급 부적정충청남도교육청 등에서 호봉산정 오류로 기본급을 잘못 지급하거나 나이스 정근수당 산정 기능 오류 등으로 정근수당을 잘못 지급함
시정(금액),정근수당 지급 및 호봉 승급 부적정전라북도교육청 등에서 호봉산정 오류로 기본급을 잘못 지급하거나 나이스 정근수당 산정 기능 오류 등으로 정근수당을 잘못 지급함
시정(금액),정근수당 지급 및 호봉 승급 부적정전라남도교육청 등에서 호봉산정 오류로 기본급을 잘못 지급하거나 나이스 정근수당 산정 기능 오류 등으로 정근수당을 잘못 지급함
시정(금액),정근수당 지급 및 호봉 승급 부적정경상남도교육청 등에서 호봉산정 오류로 기본급을 잘못 지급하거나 나이스 정근수당 산정 기능 오류 등으로 정근수당을 잘못 지급함
시정(금액),정근수당 지급 및 호봉 승급 부적정경상북도교육청 등에서 호봉산정 오류로 기본급을 잘못 지급하거나 나이스 정근수당 산정 기능 오류 등으로 정근수당을 잘못 지급함
시정(금액),정근수당 지급 및 호봉 승급 부적정제주특별자치도교육청 등에서 호봉산정 오류로 기본급을 잘못 지급하거나 나이스 정근수당 산정 기능 오류 등으로 정근수당을 잘못 지급함
시정(금액),"국고보조금 정산 업무 부적정교육부에서 한·미 대학생 연수취업사업 국고보조금 집행잔액, 발생이자 등을 한국재단으로부터 회수하지 않고 있음"
시정(금액),국가연구개발사업 집행잔액 등 미회수국민안전처에서 관련 규정에 위배되게 인적재난안전기술개발사업 등 연구개발사업의 정산금에 대하여 징수결의 및 납입고지 등 세입조치를 하지 않고 있음
시정(금액),비사업용 토지에 대한 장기보유 특별공제 적용 부적정서산세무서에서 비사업용 토지를 양도하였는데도 양도소득금액 산정 시 양도차익에서 장기보유 특별공제액을 공제하여 양도소득세를 과소 부과함
시정(금액),취득가액 미확인으로 양도소득세 부족 징수북대전세무서 등 5개 세무서에서 양도한 토지의 실지취득가액의 확인이 가능한데도 환산취득가액을 적용하여 양도소득세를 신고한 것을 인정하여 양도소득세를 부족 징수함
시정(금액),조사파생 과세자료 부적정 처리에 따른 부가가치세 등 부족 징수동수원세무서에서 매출·매입 누락 혐의 자료가 고액으로 조사과에 조사의뢰를 할 필요가 있다고 판단하여 세무서장의 결재를 받았는데도 조사과에 이관하지 않고 종결처리함
시정(금액),부가가치세 환급 경정청구 처리 부적정천안세무서에서 부가가치세 경정청구를 제대로 검토하지 않아 1기분 부가가치세를 환급 결정함에 따라 2기분 부가가치세가 부족 징수함
시정(금액),국내원천 기타소득에 대한 세무조사 부적정대전지방국세청에서 기타소득으로 처분된 소득에 대하여 원천징수하도록 소득금액변동통지를 하지 않음
시정(금액),최대주주의 지분 초과 신주인수권 행사 등에 따른 증여세 미징수대전지방국세청에서 신주인수권증권을 발행한 법인의 최대주주가 소유 지분을 초과하여 인수한 신주인수권을 행사하여 발생한 이익에 대한 증여세를 부과하지 않음
시정(금액),부당행위계산 부인에 따른 부가가치세 미징수대전지방국세청에서 특수관계인에게 저가 양도 등의 거래로 인하여 부당행위계산 부인된 가액에 대하여 부가가치세를 부과·징수하지 않음
시정(금액),가업상속재산 과다 공제로 상속세 부족 징수대전지방국세청에서 주식 평가금액이 감액되었는데도 가업상속 공제액을 감액 조정하지 아니하여 상속세를 부족 징수함
시정(금액),연구·인력개발비 세액공제 사후관리 부적정북대전세무서에서 정부로부터 지급받은 연구개발출연금을 연구·인력개발비에 포함하여 세액공제를 신청하였는데도 사후관리를 하지 않아 법인세를 부족 징수함
시정(금액),농지대토감면 사후관리 부적정천안세무서에서 농지대토 감면 신청자가 대토농지를 종전 농지 양도일로부터 1년 이내에 취득하였는지 여부 등을 점검하여 요건을 충족하지 못한 경우 감면세액을 추징하여야 하는데도 사후관리를 소홀히 함
시정(금액),구리전통시장 주차빌딩 건립사업 보조금 집행 부적정구리시에서 중소기업청 등으로부터 보조금을 교부받아 보조사업이 아닌 노유자시설을 설치하는데 부당하게 집행함
시정(금액),부동산 실명법 등 위반자에 대한 처리 부적정김포시에서 중부지방국세청으로부터 부동산실명법 등을 위반한 자에 대해 통보받고도 과징금 부과 및 고발 조치를 하지 않음
시정(금액),도비보조금 집행잔액 미반납김포시에서 도비보조금을 교부받아 사업을 완료한 후 정산한 도비보조금 집행잔액을 경기도에 반납하지 않음
시정(금액),개발부담금 과소 부과양주시에서 매입가액이 구분되지 않는 토지와 건물 가액을 안분 산정하면서 기준을 잘못 적용하여 개발부담금을 과소 부과함
시정(금액),산림항공기 외주정비 대금 정산 부적정산림청 산림항공본부에서 증빙용 수입신고필증 등이 사실과 다르게 첨부한 업체에 과다 지급한 대형 헬기 정비 대금을 환수하지 않고 있음
변상,계약보증금 부당 소멸 처리농어촌공사 전북지역본부 정읍지사 직원이 계약을 포기한 상대방에게 부당하게 보증책임 소멸 확인용 소멸확인원을 발급하여 계약보증금 청구권 소멸함에 따라 손해를 끼침
시정(금액),법원보관금 회수업무 처리 부적정농어촌공사 전남지역본부 해남지사에서 담당지원이 법원보관금을 출급한 후 농지관리기금 계좌 등에 입금하지 아니하고 개인채무변제 및 생활비 등으로 사용
시정(금액),"전지훈련 항공료 등 실비 지급 시 환율적용 부적정주베네수엘라대사관에서 소속 직원에게 선지출 항공료 등을 지급할 때 실제 환전한 시장환율이 아닌 고시환율을 적용하여 3,400만여 원 상당 더 지급함"
시정(금액),자녀학비보조수당 환불액 미반납외교부에서 소속 직원이 자녀 중도 귀국으로 환불받은 자녀학비보조수당을 환수하지 않고 있음
시정(금액),공항이주단지 미매각토지 임대 관리 부적정공항이주단지 미매각토지 임대 관리 부적정
시정(금액),기관운영 업무추진비 등 예산편성 부적정서울특별시에서 업무추진비 지급 대상이 아닌 직위에 대하여 업무추진비 예산을 편성하고 지급함
시정(금액),"공유재산 원상회복 이행보증보험증권 징구업무 부적정서울특별시 강서구에서 시설물 철거비용을 예치하는 등의 조치 없이 공유재산을 점용, 사용허가함"
시정(금액),수용 부동산에 대한 취득세 등 부족 징수서울특별시 마포구에서 부동산 취득신고를 한 이후 증가된 과세표준에 따른 취득세 수정신고를 하지 않고 있는데도 이를 그대로 두고 있음
시정(금액),공항이주단지 미매각토지 임대 관리 부적정한국자산관리공사에서 토지 무단점유자에 대해 부과하지 않고 있는 변상금을 징수할 필요가 있음
시정(금액),천호대로 지하차도 내장재 등 설계 부적정서울특별시 도시기반시설본부에서 천호대로 지하차도의 설치대상이 아닌 파형강판 내장재 공사비와 보도용 암거 천정부 타일 공사비를 설계변경 감액할 필요가 있음
시정(금액),"방음벽 지주간격 설계 및 형식 변경 부적정서울특별시 도시기반시설본부에서 구리암사대교 연결도로 건설공사 등 10건 공사에 포함된 방음벽 지주 간격을 조정하여 공사비를 절감할 필요가 있으며, 차로 수 및 설계속도 등을 변경할 때 예측소음치를 재산정하여 방음벽 설계 변경에 반영할 필요가 있음"
시정(금액),고척교 확장공사 가설교량 및 그늘막 설계 부적정서울특별시 도시기반시설본부에서 고척교 확장 공사를 하면서 공사비가 더 소요되고 위험하게 설계된 임시가설교량과 그늘막 설치공사비를 설계변경 감액할 필요가 있음
시정(금액),동부간선도로 지하차도 등 부력방지시설 설계 부적정서울특별시 도시기반시설본부에서 동부간선도로 확장공사 2공구 등 3건의 공사를 시행하면서 설치하지 않아도 될 부력방지시설 공사비를 설계변경 감액할 필요가 있음
시정(금액),"동부간선도로(2공구) 도로암거 등 설계 부적정서울특별시 도시기반시설본부에서 동부간선도로 확장공사 2공구 도로암거 구조물의 철근강도를 SD400으로 설계변경 감액하고, 지하차도 3개소에 대하여는 교통사고 등의 위험이 발생하지 않도록 진출입시설 간격 등을 관련 규정에 맞게 변경할 필요가 있음"
시정(금액),"과점주주에 대한 취득세 등 미부과제주시에서 비상장주식의 80%를 취득하여 과점주주가 된 업체가 취득세를 신고, 납부하지 아니하고 있는데도 이를 그대로 두고 있음"
시정(금액),공유재산 대부계약 관리 부적정제주시에서 대부료를 체납하고 있는 업체에 대해 별다른 조치 없이 오히려 대부기간을 갱신해 주는 혜택를 제공함
시정(금액),"공유재산 대부 및 관리 부적정서귀포시에서 일부 업체가 대부받은 재산의 일부를 제3자에 전대하거나 대부료를 체납하고, 화재보험 공제금을 납부하지 않는 등 계약서상 약정을 이행하지 않고 있는데도 별다른 조치 없이 방치함"
시정(금액),ㄴ권역 조성사업 추진 부적정서귀포시에서 마을회가 규정을 위배하여 보조금으로 취득한 박물관 운영을 타인에게 일괄위탁하고 있는 등 사업을 부적정하게 관리함
시정(금액),"산지천 제4저류지 조성사업 부지매입 및 공유재산 관리 부적정제주시에서 사업대상 부지가 확정되지 않았는데도 부지 등을 미리 매입하여 매입부지를 활용하지 못하고 있고, 공유재산을 무단 점유하고 있는데도 변상금을 징수하지 않고 있음"
시정(금액),"터널통합관리시스템 구축공사 설계변경 부적정서울지방국토관리청에서 여수터널, 곤지암3터널, 정개터널 등 3개 터널의 불필요한 전력 환기시설 등에 대한 자동제어시스템 설치공사비와 정보표지판 설치공사비 등을 설계변경 감액조치할 필요가 있음"
변상,선금급 채권확보업무 부당 처리영암군 직원이 공사계약을 체결하고 선금급을 지급한 후 선금급 채권확보조치를 하지 않아 선금급 미환수 금액만큼 영암군에 손해를 끼침
시정(금액),"공사비용 과다계상 등에 따른 예산낭비 우려잘못 적용된 터널 발파암 소할 비용 계 1,224,628,670원을 '공사계약일반조건' 제19조 및 제20조에 따라 설계변경 감액 조치 요구"
시정(금액),"공사비용 과다계상 등에 따른 예산낭비 우려소음 영향 범위 조정에 따라 축소가 가능한 방음벽 물량에 대한 비용 693,000,000원을 ?공사계약일반조건? 제19조 및 제20조에 따라 설계변경 감액 조치 요구"
시정(금액),"공사비용 과다계상 등에 따른 예산낭비 우려중복계상된 터널 숏크리트용 부순모래 비용 계 1,279,731,000원을 '공사계약일반조건' 제19조 및 제20조에 따라 설계변경 감액 조치 요구"
시정(금액),"국고보조금 정산 및 집행 잔액 반납 부적정국고보조사업이 종료될 경우 정산서와 실적보고서를 보조금 교부기관에 기한 내 제출하고, 발생한 집행 잔액 1,867,621,798원 반납"
시정(금액),"보성차밭 레저단지 조성사업 토지 매입 업무 등 부당 처리보성군은 ＠＠이 '16. 8월 녹차 재배를 위해 매입한 토지를 주차장 등 다른 용도로 사용하는 등 허위의 농업경영계획서를 제출하였고 취득 후 3년이 지나지 않은 '19. 5월 위 토지를 보성군에 매각하였는데도 고발하거나 취득세 추징 등 미조치 -주식회사 ＠＠(대표이사 AE)가 감면받은 취득세 등 24,611,460원을 ?지방세특례제한법? 제11조에 따라 추징"
변상,"물품 구매계약 적격심사 업무 부당 처리물품구매계약 적격심사 업무 수행과 관련하여 발생한 국가의 손해에 대해 당시 관련자 I, J. K. L에게 회계직원책임법 제4조 제1항에 따른 변상책임이 있다고 보기 어려워 무책판정"
변상,법인 회생채권의 신고업무 태만4대 사회보험료 법인 회생채권 관리 태만으로 발생한 손해 등에 대해 변상판정
변상,법인 회생채권의 신고업무 태만4대 사회보험료 법인 회생채권 관리 태만으로 발생한 손해 등에 대해 변상판정
변상,공사 선금 채권확보업무 태만 등공사연장 업무를 하면서 보증기간이 연장된 선금보증서를 징구하지 않아 발생한 손해 등에 대하여 변상명령
시정(금액),"동일공적 특별승급,승진 중복 적용 부적정경찰청에서 특별승진 심사 시 동일 공적 특별승급 사실의 확인을 소홀히 하는 등 동일 공적으로 특별승급과 특별승진 혜택을 함께 받는 사례가 발생함"
시정(금액),"공공요금 지출업무 등 관리,감독 불철저보성경찰서에서 공공요금 및 수입금이 제대로 납부되었는지 여부를 제대로 확인하지 않고 있어 횡령사고가 발생함"
시정(금액),설계의 경제성 등 검토 결과 실시설계 미반영경찰대학과 조달청에서 설계의 경제성 등을 검토하여 채택된 사항을 실시설계 내용에 반영하지 않아 예산을 절감하지 못하였음
시정(금액),DDoS 방어장비 등 통신설비 설계 부적정경찰대학에서 업체가 입찰안내서의 요구조건과 다르게DDoS 방어장비가 없는 통신보안장비로 실시설계를 하였는데도 이를 그대로 두고 있음
시정(금액),승강설비 유지보수용역 물품 교체 비용 지급 부적정서울특별시도시철도공사에서 5~8호선 승강설비 유지보수용역 업체가 계약품목과 다른 부품을 교체하였는데도 기존 계약품목 단가를 적용하여 용역 대금을 과다 지급함
시정(금액),"수도권고속철도 공사 중 환기시설 실시설계 및 설치공사 부적정한국철도시설공단에서 수도권고속철도 터널 내부의 환기는 급기관 설치로 가능한데도 급기관과 배기관을 함께 설치하는 것으로 실시설계 하고, 실제 배기관이 설치되지 않았는데도 기성금을 부당하게 지급함"
시정(금액),수도권고속철도 제9공구 설계.시공 일괄입찰공사 설계변경 부적정한국철도시설공단에서 수도권고속철도 제9공구에 대한 설계변경으로 터널 보강 공사비가 줄어들었는데도 감액조치하지 않는 등 계약금액을 미조정함
시정(금액),가적치장 임대비용 등 설계변경 부적정한국철도시설공단에서 수도권 고속철도 제2공구 노반신설 기타공사를 시행하면서 계약상대자가 설치하지 않은 가적치장 부지 임대비용 등을 감액하지 않은 채 기성금을 과다하게 지급함
시정(금액),농산물가격안정기금사업 집행잔액 등 회계처리 부적정한국농수산식품유통공사에서 농산물가격안정기금으로 추진한 사업의 계약보증금 회수금 등 기금에 반환 또는 세입조치할 금액을 자체수입으로 처리함
시정(금액),공유지 대부계약 등 관리 부적정공유지 대부계약 등 관리 부적정
시정(금액),출연기관 건물 임대료 등 과소 징수전라남도생물산업진흥원에서 부설 연구원 건물 및 장비를 사용 중인 업체로부터 건물 임대료를 적게 징수하여 재정 손실을 초래함
시정(금액),보조금 정산업무 등 처리 부적정신안군에서 보조사업자가 보조금 교부조건 등을 위반하였는데도 시정 등의 조치를 하지 않은 채 정산을 완료하거나 관련 법에 위반되게 공유재산 양여 계획을 수립한 데 대해 관련 보조금을 회수하는 등의 조치를 취할 필요가 있음
시정(금액),(재)스크립스코리아항체연구원 설립 및 운영 부적정강원대학교에서 재단법인 스크립스코리아항체연구원에 국유재상 무상 사용 ·수익 허가서에 따라 전기세 등 공과금을 부과 징수할 필요가 있음
시정(금액),고용안정지원금 지급업무 부적정서울지방고용노동청 등 26개 지방고용노동청에서 감원방지 의무를 위반한 74개 업체로부터 고용안정사업 지원금 회수 조치를 할 필요가 있음
시정(금액),장애인표준사업장 설립지원사업 관리 부적정한국장애인고용공단에서 장애인표준사업장 설립지원사업을 하면서 허위투자신고 및 가짜 증빙서류 제출 등의 부정한 방법으로 무상지원금을 교부받거나 일부 무상지원금을 목적 외 사용하고 있는 업체들에 대하여 무상지원금 환수 등의 조치를 할 필요가 있음
시정(금액),교직원 육아휴직수당 지급 부적정서울특별시교육청에서 동일한 자녀를 대상으로 지급기준(1년)을 초과하여 육아휴직 수당을 과다하게 지급함
시정(금액),교직원 육아휴직수당 지급 부적정부산광역시교육청에서 동일한 자녀를 대상으로 지급기준(1년)을 초과하여 육아휴직 수당을 과다하게 지급함
시정(금액),교직원 육아휴직수당 지급 부적정대구광역시교육청에서 동일한 자녀를 대상으로 지급기준(1년)을 초과하여 육아휴직 수당을 과다 지급하였음
시정(금액),교직원 육아휴직수당 지급 부적정광주광역시교육청에서 동일한 자녀를 대상으로 지급기준(1년)을 초과하여 육아휴직 수당을 과다 지급하였음
시정(금액),교직원 육아휴직수당 지급 부적정대전광역시교육청에서 동일한 자녀를 대상으로 지급기준(1년)을 초과하여 육아휴직 수당을 과다 지급하였음
시정(금액),교직원 육아휴직수당 지급 부적정울산광역시교육청에서 동일한 자녀를 대상으로 지급기준(1년)을 초과하여 육아휴직 수당을 과다 지급하였음
시정(금액),교직원 육아휴직수당 지급 부적정경기도교육청에서 동일한 자녀를 대상으로 지급기준(1년)을 초과하여 육아휴직 수당을 과다 지급하였음
시정(금액),교직원 육아휴직수당 지급 부적정강원도교육청에서 동일한 자녀를 대상으로 지급기준(1년)을 초과하여 육아휴직 수당을 과다 지급하였음
시정(금액),교직원 육아휴직수당 지급 부적정충청북도교육청에서 동일한 자녀를 대상으로 지급기준(1년)을 초과하여 육아휴직 수당을 과다 지급하였음
시정(금액),교직원 육아휴직수당 지급 부적정충청남도교육청에서 동일한 자녀를 대상으로 지급기준(1년)을 초과하여 육아휴직 수당을 과다 지급하였음
시정(금액),교직원 육아휴직수당 지급 부적정전라북도교육청에서 동일한 자녀를 대상으로 지급기준(1년)을 초과하여 육아휴직 수당을 과다 지급하였음
시정(금액),교직원 육아휴직수당 지급 부적정전라남도교육청에서 동일한 자녀를 대상으로 지급기준(1년)을 초과하여 육아휴직 수당을 과다 지급하였음
시정(금액),교직원 육아휴직수당 지급 부적정경상북도교육청에서 동일한 자녀를 대상으로 지급기준(1년)을 초과하여 육아휴직 수당을 과다 지급하였음
시정(금액),국민연금공단 본부 지방이전 사옥 신축공사 설계변경 미조치국민연금공단에서 지방이전 사옥 신축공사를 하면서 공사 물량이 감소하였는데도 이를 감액하지 않고 있음
시정(금액),"상해요인 급여사후관리 업무처리 부적정국민건강보험공단에서 급여제한자 등에게 지급한 부당이득금을 결정·고지 및 징수하고, 결정 유예 후 장기간 처리하지 않고 있는 건강보험 급여에 대해서는 조속히 추가자료 확보 등을 통해 유예 사유 해소여부를 조사·처리할 필요가 있음"
시정(금액),"음주운전 교통사고자에 대한 산재승인 부당 처리근로복지공단에서 음주운전 교통사고로 산업재해 요양승인 대상자가 아닌 자에게 부당 지급한 보험급여를 관련 법에 따라 징수하고, 거짓이나 그 밖의 부정한 방법으로 보험급여를 지급받은 자에 대하여는 고발 등 적정한 조치를 할 필요가 있음"
시정(금액),사무장병원 등에 대한 요양급여비용 지급 부적정근로복지공단에서 관련 법에 따라 의료인 등이 아닌 자가 개설한 기관과 약사 등이 아닌 자가 개설한 기관에 지급된 산업재해보상보험 요양급여비용을 환수할 필요가 있음
시정(금액),고용정보 소급신고자에 대한 고용·산재보험료 부과 부적정근로복지공단에서 고용정보 소급신고 근로자 중 보험료가 부족하게 부과된 근로자에 대하여 관련 법률에 따라 보험료를 다시 산정한 후 국민건강보험공단을 통해 보험료를 징수할 필요가 있음
시정(금액),"고용,산업재해보상보험 보험료 경감특례 적용 부적정근로복지공단에서 고용·산업재해보상보험 보험료를 잘못 경감한 사업장에 대하여 관련 법률에 따라 보험료를 다시 산정한 후 국민건강보험공단으로 하여금 부족 징수한 보험료를 징수하도록 할 필요가 있음"
시정(금액),"고용보험 고용안정,직업능력개발사업 보험료율 적용 부적정근로복지공단에서 고용안정·직업능력개발사업의 보험료율을 잘못 적용한 사업장의 보험료를 다시 산정하여 국민건강보험공단으로 하여금 부족 징수한 보험료 등을 징수하도록 할 필요가 있음"
시정(금액),사업 종류 변경 사업장에 대한 산업재해보상보험료 징수 부적정근로복지공단에서 산업재해보상보험의 사업 종류를 변경하고도 보험료를 정산하지 않은 사업장에 대하여 보험료를 정산한 후 국민건강보험공단으로 하여금 사업주로부터 부족 징수한 보험료 등을 징수하도록 할 필요가 있음
시정(금액),"휴무일 개인적 사고 등에 대한 업무상의 재해 인정 부적정근로복지공단에서 관할 지역 본부장 및 지사장으로 하여금 개인적 사고를 당해 산업재해보상보험급여 지급대상자가 아닌 자에게 부당하게 지급한 보험급여 등을 징수하도록 하고, 거짓이나 그 밖의 부정한 방법으로 기준 금액 이상의 보험급여를 수급한 자에 대해서는 고발 등 적정한 조치를 할 필요가 있음"
시정(금액),평균임금 산정 부적정근로복지공단에서 평균임금을 과다하게 산정하여 부당하게 지급한 산업재해보상급여를 징수할 필요가 있음
시정(금액),건설업 보험료 정산 업무 부적정근로복지공단에서 하도급공사 근로자 보수를 보수총액에 가산하지 않고 정산한 건설업체에 대하여 고용보험료 및 산업재해보상보험료를 다시 산정한 후 국민건강보험공단으로 하여금 부족 징수한 보혐료를 징수하도록 할 필요가 있음
시정(금액),"연구개발비 사용실적 정산 부적정미래창조과학부에서 정부출연연구기관이 국가연구과제를 수행하고 발생한 집행 잔액을 연구개발적립금에 적립하거나 예수금, 미지급금 등으로 보유하고 있는데도 그 사실을 알지 못한 채 그대로 두고 있음"
시정(금액),"연구개발비 사용실적 정산 부적정산업통상자원부에서 정부출연연구기관이 국가연구과제를 수행하고 발생한 집행 잔액을 연구개발적립금에 적립하거나 예수금, 미지급금 등으로 보유하고 있는데도 그 사실을 알지 못한 채 그대로 두고 있음"
시정(금액),"연구개발비 사용실적 정산 부적정방위사업청에서 정부출연연구기관이 국가연구과제를 수행하고 발생한 집행 잔액을 연구개발적립금에 적립하거나 예수금, 미지급금 등으로 보유하고 있는데도 그 사실을 알지 못한 채 그대로 두고 있음"
시정(금액),"연구개발비 사용실적 정산 부적정국토교통과학기술진흥원에서 정부출연연구기관이 국가연구과제를 수행하고 발생한 집행 잔액을 연구개발적립금에 적립하거나 예수금, 미지급금 등으로 보유하고 있는데도 그 사실을 알지 못한 채 그대로 두고 있음"
시정(금액),중소기업기술개발과제 최종보고서 검토 부적정중소기업기술정보진흥원에서 연구기관이 연구결과를 다른 국가연구개발과제의 성과물을 베껴 최종보고서를 제출하였는데도 이를 그대로 인정함
